,n_trials,a_true,v_true,t0_true,a_rec,v_rec,t0_rec,a_bias,v_bias,t0_bias,a_squared_error,v_squared_error,t0_squared_error
0,10,0.7888068252208218,1.0267824945876627,0.453062503405422,0.14971247550263403,14.676295812753171,0.6127316862040161,-0.6390943497181878,13.649513318165509,0.1596691827985941,0.4084415878417133,186.3092138227776,0.025494247935570858
1,10,0.8322627672843231,1.7034481962551775,0.14803346633179548,1.2925392806089062,0.31369654616388326,-0.07834953252943633,0.4602765133245831,-1.3897516500912943,-0.2263829988612318,0.2118544687182351,1.9314096489314754,0.05124926217340448
2,10,1.9684680228000322,1.0352460581127005,0.1015432614175118,1.994444003121696,0.6950781064547655,-0.02729294070112731,0.025975980321663705,-0.340167951657935,-0.1288362021186391,0.00067475155367146,0.11571423533515521,0.016598766976354828
3,10,0.8179985516347776,1.5999218430760744,0.3698687158483962,0.8471134207921607,1.0002177271549662,0.36062149837994806,0.02911486915738304,-0.5997041159211083,-0.009247217468448143,0.0008476756060515341,0.3596450266527181,8.551103090877249e-05
4,10,0.7319841647070379,0.9664179707116278,0.18658656855500802,0.47774313526467116,1.77354272169248,0.1864316667472676,-0.2542410294423667,0.8071247509808521,-0.00015490180774041518,0.06463850105191438,0.6514503636459026,2.399457004124855e-08
5,10,1.5925801303470728,1.3003348738079212,0.2438875508605537,0.825298006067031,2.6623408286264056,0.7422670913360891,-0.7672821242800418,1.3620059548184844,0.49837954047553545,0.5887218582396936,1.8550602209610114,0.2483821663646059
6,10,0.8191115343280062,0.8377740518504215,0.4700803967850389,0.4219929488023318,5.206780311311397,0.5951202148090642,-0.3971185855256744,4.369006259460976,0.1250398180240253,0.15770317096991238,19.08821569520919,0.015634956091481363
7,10,0.6103699774838365,1.5084668596486372,0.3789210339649022,0.24669242906266733,3.434632605494205,0.40999466359916165,-0.36367754842116917,1.9261657458455679,0.03107362963425947,0.13226135922563184,3.7101144804688126,0.0009655704586471283
8,10,1.2908031701123837,0.7929681782564705,0.20079884976705534,0.8235733155400417,2.6679161841170553,0.6121643932362119,-0.467229854572342,1.8749480058605847,0.41136554346915655,0.21830373700369185,3.515430024680583,0.16922161035367453
9,10,1.6964860310595822,1.455526168453989,0.2386452432427214,1.0727586285390442,1.292270529679021,0.7658732029440393,-0.6237274025205379,-0.16325563877496818,0.5272279597013179,0.38903587265501716,0.026652403591822894,0.27796932149081444
10,10,1.9313300755965996,0.6391149693440581,0.330989984182947,1.306597702425746,1.6816381762014372,0.43910354112180594,-0.6247323731708536,1.042523206857379,0.10811355693885893,0.3902905380876867,1.0868546368361935,0.011688541193971893
11,10,1.6338067707826864,1.040467742455789,0.33111928290348314,0.6034050040550969,3.6413761280899006,0.7525865630689013,-1.0304017667275895,2.6009083856341118,0.4214672801654181,1.061727800875338,6.7647244304618415,0.17763466825003504
12,10,1.1123419213590486,1.8784790036671781,0.16377502808289615,0.49190690083802513,4.466748837214871,0.28824228745762415,-0.6204350205210235,2.5882698335476926,0.124467259374728,0.38493961468892285,6.699140731253,0.015492098656255815
13,10,1.9272780611617901,0.7123123579733652,0.13874434994196908,1.9130912300495666,0.4428946445827629,-0.060588090918513804,-0.014186831112223519,-0.26941771339060233,-0.19933244086048288,0.00020126617700675322,0.07258590428862075,0.0397334219793979
14,10,1.1060460532545882,1.3463891562219148,0.23211591313689653,0.9579609977803546,1.4471302739172125,0.29411432396505843,-0.14808505547423356,0.1007411176952977,0.061998410828161904,0.02192918365480683,0.010148772794497824,0.003843802945217543
15,10,0.7756861273484701,0.7193690795674148,0.27006785738152683,1.2355911661804384,0.3281547482745215,0.08825103066721618,0.4599050388319683,-0.3912143312928933,-0.18181682671431065,0.21151264474303427,0.15304865300894566,0.03305735847646167
16,10,1.0935621778513982,1.1560566998803818,0.3254386215319446,0.5964747202508199,3.6836843251500717,0.5532461743974989,-0.49708745760057826,2.52762762526969,0.22780755286555432,0.2470959405038067,6.388901412026493,0.05189628114259233
17,10,1.9200854614079803,0.7904739514373176,0.15040367294979481,2.730104092721215,0.3103536830871032,-0.6609811311216118,0.8100186313132347,-0.4801202683502144,-0.8113848040714067,0.656130183074566,0.23051547208068185,0.658345300277995
18,10,1.4331094812790932,1.093987411669163,0.47801435665818515,1.3603502335581712,0.6228527326900123,0.29717983085928645,-0.07275924772092202,-0.47113467897915073,-0.1808345257988987,0.005293908128914495,0.2219678857367874,0.032701125720912556
19,10,0.6510134297816471,0.6079611638668216,0.49348805940727625,1.0173544055128392,0.8328443419479648,0.4385165840224523,0.36634097573119206,0.2248831780811431,-0.05497147538482394,0.13420571049968186,0.050572443783875126,0.0030218631059843047
20,10,0.9450408382282769,1.776257267212158,0.37621863582754733,0.43459415832687,3.1898596300901527,0.4524774612662052,-0.5104466799014069,1.4136023628779948,0.07625882543865786,0.26055581302236935,1.99827164033425,0.005815408457283691
21,10,1.1515912209498738,0.9928572606491874,0.4770605223420775,0.9740026496431304,1.4232962935242752,0.5007845474829142,-0.17758857130674333,0.4304390328750878,0.023724025140836713,0.031537700658770255,0.1852777610224409,0.0005628293688830524
22,10,1.703642502358864,0.7997112303570373,0.2377418734878877,2.264431730519419,0.6122040874254577,-0.4350382999858987,0.5607892281605549,-0.18750714293157955,-0.6727801734737864,0.3144845584209109,0.035158928650363803,0.4526331618194181
23,10,1.588727235721654,0.6330747574393946,0.21633448392294186,3.206257182089846,0.2642638479284225,-1.682542743846166,1.6175299463681918,-0.36881090951097206,-1.8988772277691077,2.6164031273978856,0.13602148697431043,3.6057347261400916
24,10,1.0884374113680513,1.8393670013643226,0.3967165926162064,0.9392313029146139,1.4759882435966039,0.4975587104135753,-0.1492061084534374,-0.3633787577677188,0.1008421177973689,0.022262462799818923,0.13204412159681045,0.010169132721858426
25,10,0.5362412476239935,0.7481436216400239,0.3847190888936389,0.4030576143649482,1.0059730759509635,0.405588943692789,-0.1331836332590453,0.2578294543109396,0.020869854799150045,0.01773788016807988,0.0664760275102769,0.0004355508393376062
26,10,0.5685095268842673,1.4385149541343543,0.43234777147130254,0.6915525041778507,0.5863113872896747,0.3653534485638851,0.12304297729358349,-0.8522035668446796,-0.06699432290741747,0.015139574261269302,0.7262509193427943,0.004488239301823321
27,10,0.9561778045569179,1.9688591435326919,0.34638724421599193,0.581133376947133,2.385501188044832,0.4447315292941668,-0.37504442760978496,0.41664204451213993,0.09834428507817489,0.14065832268115122,0.173590593255256,0.009671598407537332
28,10,0.9224024600302445,1.4309838135084432,0.21568204001518232,0.6840414283507685,3.21212208247935,0.3549771702562234,-0.23836103167947598,1.7811382689709068,0.13929513024104107,0.05681598142330415,3.1724535331926784,0.019403133308868593
29,10,1.184990382015291,0.7894816328516905,0.4445705886551843,1.4524500388990673,0.9544523556697885,0.3878469856309315,0.2674596568837764,0.164970722818098,-0.05672360302425278,0.07153466806038739,0.02721533938712572,0.003217567140053019
30,10,1.4001614888706475,0.824968145615739,0.45768083359646816,1.7003564513252294,0.8152963221561198,0.3545739890951687,0.3001949624545819,-0.009671823459619144,-0.10310684450129948,0.09011701548310783,9.354416903403923e-05,0.01063102138301515
31,10,0.6379255246520374,1.5084281103845458,0.11948204346414962,0.4145131794367073,2.0440794223687133,0.16827103279058286,-0.22341234521533015,0.5356513119841675,0.048788989326433246,0.04991307599461386,0.28692232803035994,0.0023803654794948173
32,10,0.7665059886110207,0.5306455601239242,0.35938938530432674,0.27849594869894934,7.889610558433624,0.48568964298328793,-0.48801003991207137,7.3589649983097,0.1263002576789612,0.2381537990549815,54.15436584634728,0.015951755089771997
33,10,1.7637982042260982,1.6093327193387768,0.46936096428538787,1.5070412919204674,1.4579723788033911,0.7186331462154925,-0.2567569123056308,-0.1513603405353856,0.24927218193010459,0.06592411201672138,0.022909952686987894,0.06213662068419516
34,10,1.971796058876868,1.2838206442585998,0.28689025394067535,4.569681375317999,0.30336783842471293,-3.2362708624833365,2.597885316441131,-0.9804528058338868,-3.5231611164240118,6.749008117380434,0.9612877044675414,12.412664252282088
35,10,1.3300043584476569,1.710404640217801,0.22828999812975848,0.5227362096485584,2.6519960460590872,0.35972544678189095,-0.8072681487990985,0.9415914058412862,0.13143544865213247,0.6516818640655234,0.8865943755541698,0.017275277162387352
36,10,1.3321095453552416,0.9075181826556229,0.4656352290876362,2.2150916424644875,0.38251142487473283,-0.22858245149676248,0.8829820971092459,-0.5250067577808901,-0.6942176805843987,0.7796573838154418,0.2756320957156022,0.4819381880359822
37,10,1.9552001218301531,1.398411417451718,0.11844866179859066,1.6018036986896187,1.371719005976634,0.1550253940137426,-0.35339642314053443,-0.026692411475083944,0.03657673221515194,0.12488903188852366,0.000712484830355193,0.0013378573395389337
38,10,0.6903215642812341,1.1030782161582509,0.30318731987752456,0.27316099811425937,8.043698011445805,0.43665404236990507,-0.4171605661669748,6.940619795287555,0.1334667224923805,0.17402293796475093,48.17220314273746,0.017813366012858108
39,10,1.144135979762225,1.2578641554510104,0.19335149953097536,3.7895276883973334,0.10699621204764002,-2.973876513102223,2.6453917086351084,-1.1508679434033704,-3.1672280126331986,6.998097292115379,1.3244970231535034,10.031333284008442
40,10,1.9801942117821587,1.0086527872803455,0.34737027780266644,4.954077234911942,0.44351843403896285,-2.921428882798537,2.9738830231297833,-0.5651343532413826,-3.2687991606012035,8.843980235259538,0.3193768372135558,10.685047952347132
41,10,1.284170697500009,0.7843661596344644,0.2264295218311567,1.7048491419247807,0.8131478187886816,0.13494247266353643,0.42067844442477176,0.028781659154217154,-0.09148704916762027,0.17697035360364577,0.0008283839036695321,0.008369880165398568
42,10,0.8954718095995313,1.0545834970091974,0.4947204717247934,0.9586611878740428,0.8838345299721562,0.44777808727004215,0.06318937827451143,-0.17074896703704123,-0.04694238445475124,0.003992897526719297,0.029155209744216593,0.002203587458297671
43,10,0.9280631844676976,0.5487296560370936,0.12331047973934216,0.7511880800450904,1.1279436973179127,0.20229844251414553,-0.17687510442260723,0.5792140412808191,0.07898796277480337,0.03128480256450821,0.3354889056168584,0.006239098263313723
44,10,0.6239388053146031,0.8235640774972196,0.37824937856204177,0.19335873831981407,11.363461493537596,0.43670445539507735,-0.430580066994789,10.539897416040375,0.05845507683303558,0.185399194093237,111.08943754065459,0.0034169960075560927
45,10,0.9442323905567658,1.6127715787553893,0.4439154435486472,0.5770713276039413,3.8075441842853617,0.618138812536985,-0.36716106295282447,2.1947726055299723,0.1742233689883378,0.13480724614864792,4.817026789984824,0.030353782301646502
46,10,1.7169819239029012,1.8960388909352992,0.2761838005225725,1.230749939311989,1.7852729520055937,0.5985836282533032,-0.4862319845909122,-0.11076593892970554,0.3223998277307307,0.2364215428392171,0.012269093226979258,0.10394164892080485
47,10,0.9504314414777963,1.6390812358660847,0.4241393301837434,0.9599483296089079,0.8826494450304432,0.357213988182979,0.009516888131111512,-0.7564317908356415,-0.06692534200076439,9.057115970009116e-05,0.5721890541868156,0.004479001401919278
48,10,1.1773593238432476,1.4636243465269108,0.49836656290016745,1.0035698238549817,1.3813631380373326,0.6244348466718415,-0.17378949998826587,-0.08226120848957819,0.126068283771674,0.030202790306171463,0.0067669064221658505,0.015893212173135322
49,10,0.60492477028612,1.7338160819391533,0.23781981718251372,0.45557663818515526,1.859836061310161,0.28892721544910643,-0.14934813210096476,0.12601997937100773,0.05110739826659272,0.022304864562047222,0.015881035200669212,0.0026119661575801246
50,10,1.9113170275950666,0.6314512131250525,0.20120074861473652,2.17251712670504,0.6381051472871111,0.23915380577737255,0.2612000991099732,0.006653934162058617,0.03795305716263603,0.06822549177505983,4.427483983301071e-05,0.0014404345479903178
51,10,0.9012493044975405,1.690346037819798,0.18938642655225113,0.9371335718842118,0.9041377726801703,0.21036369754967518,0.035884267386671276,-0.7862082651396278,0.020977270997424052,0.0012876806458781197,0.6181234361738633,0.0004400458984993683
52,10,1.2747304778010402,1.8986082518547318,0.10405880350597761,0.5565526065764667,3.9479189413055695,0.2622886165860767,-0.7181778712245735,2.049310689450838,0.1582298130800991,0.5157794547166602,4.199674301897469,0.025036673747363097
53,10,1.0454630090904669,1.055964449067653,0.2287176471572422,0.5641019955648932,2.457524298831193,0.29776184484080226,-0.4813610135255737,1.40155984976354,0.06904419768356007,0.23170842534236755,1.9643700124691967,0.004767101233766522
54,10,1.7263729388642823,0.905538277663229,0.3041750838369328,1.5009275444149777,0.564516164381178,0.17875232396585583,-0.22544539444930467,-0.341022113282051,-0.12542275987107698,0.05082562587840257,0.11629608174735603,0.01573086869367784
55,10,1.5602310575597715,0.5070022759381458,0.4433135532266451,5.826629263099126,0.06958827991271602,-7.506735503757415,4.266398205539355,-0.43741399602542985,-7.95004905698406,18.20215364822943,0.19133100391893476,63.20328000845314
56,10,1.436707944556387,1.585336770799079,0.24549281143166582,0.6900172410638514,3.1843038790575626,0.36884936967727266,-0.7466907034925356,1.5989671082584835,0.12335655824560685,0.5575470066821777,2.556695813292497,0.015216840462201795
57,10,1.4646403876117442,0.5726240408521159,0.19240559815775643,2.018748591272829,0.6867097602509418,-0.19004116536938198,0.5541082036610847,0.11408571939882584,-0.3824467635271384,0.30703590136451414,0.013015551370747626,0.14626552693238293
58,10,1.7328212350652359,1.3956710501133067,0.2467640434141788,0.9778115521696118,2.2470838807957625,0.5128135067259183,-0.7550096828956241,0.8514128306824558,0.2660494633117395,0.5700396212661508,0.7249038082507121,0.07078231692846462
59,10,1.0813395630421248,0.9216289207390997,0.30472969995603005,0.6189876757550969,3.5497065020815595,0.5316466184615958,-0.4623518872870278,2.6280775813424597,0.22691691850556572,0.21376926767787646,6.906791773554833,0.05149128790406156
60,10,0.830558170825461,0.8509388146899244,0.11079005373896066,1.1755808592036177,0.3449061839802678,0.06884906099910587,0.34502268837815664,-0.5060326307096565,-0.041940992739854785,0.11904065549569058,0.25606902334293563,0.0017590468720045517
61,10,1.5432251559697714,1.0400463301749492,0.48618041271273416,1.6099156374267303,0.5262995406029561,0.37217452928962935,0.06669048145695888,-0.513746789571993,-0.1140058834231048,0.004447620316960977,0.2639357637955297,0.012997341455082563
62,10,1.851082951880195,1.9891890629170206,0.3723751816425728,0.7554813975329412,2.908376810483165,0.6965804959809139,-1.0956015543472537,0.9191877475661445,0.3242053143383411,1.2003427658881183,0.8449061152757222,0.10510908584522256
63,10,0.6429980649000042,1.1136867193916116,0.32384749116219724,0.5695361820270787,1.4876980376760656,0.3828531032499427,-0.07346188287292554,0.374011318284454,0.05900561208774546,0.005396648235235431,0.13988446620487516,0.0034816622578494934
64,10,0.8483262801384817,1.1693449892607435,0.19617961544030102,0.34169524389512596,2.479688773915912,0.2708801399176885,-0.5066310362433557,1.3103437846551687,0.07470052447738748,0.2566750068850164,1.717000833984431,0.005580168357196766
65,10,1.0864613514011607,1.7045119733309921,0.122245279078254,0.7127119667909179,1.9450976351103924,0.28875238341318316,-0.3737493846102429,0.24058566177940022,0.16650710433492916,0.13968860249653525,0.057881460653831956,0.027724615794002982
66,10,0.7550614980000494,1.3869731207421108,0.19635451262235026,0.39119327841599427,2.1659315410992015,0.3859869386352529,-0.36386821958405513,0.7789584203570907,0.18963242601290264,0.13240008122327016,0.6067762206452141,0.03596045699553899
67,10,1.779633518929714,1.0301219669115136,0.4804824056645256,1.315164227675619,1.6706845663066179,0.762289418713295,-0.4644692912540951,0.6405625993951043,0.28180701304876943,0.2157317225180814,0.4103204437438129,0.0794151926034693
68,10,1.5704281200320285,0.8026102614498302,0.4551093832126082,4.317985005564266,0.09390146273914142,-3.599995970972465,2.747556885532237,-0.7087087987106887,-4.0551053541850735,7.549068839235607,0.5022681613699475,16.44387943354045
69,10,1.6334107981489416,1.2137171783084326,0.2883453343618486,1.554875277051608,0.8915791392275627,0.3850773086694871,-0.07853552109733353,-0.3221380390808699,0.09673197430763847,0.006167828074029719,0.10377291622286806,0.009357074853453629
70,10,0.8836966142536068,1.4381629169420553,0.38873737337197056,0.42035881154300797,3.297883434466927,0.6019260650206355,-0.4633378027105988,1.8597205175248717,0.21318869164866494,0.2146819194206858,3.4585604033029766,0.045449418246869544
71,10,0.5335393371463949,1.3851714563814086,0.3397744995244969,0.13287616104863426,16.535882433659484,0.4041407139031571,-0.40066317609776064,15.150710977278075,0.06436621437866019,0.16053098068074514,229.54404311701438,0.004143009553439642
72,10,0.8242635460040467,1.1870345783791234,0.2507310676187511,0.6201852381100635,1.3662012707191113,0.4092072753798922,-0.20407830789398318,0.17916669233998794,0.15847620776114113,0.0416479557528714,0.032100703644051896,0.02511470842635237
73,10,1.4349411999953796,0.6773608342778646,0.4574359400469582,1.111812400303413,1.9762547860921482,0.7617117839359238,-0.3231287996919665,1.2988939518142835,0.30427584388896556,0.10441222119037101,1.6871254980597261,0.09258378917434214
74,10,1.3156406738337556,1.48941819651919,0.22349661573157667,2.2009627746071327,0.38496692000547095,-0.4132586278913989,0.8853221007733771,-1.104451276513719,-0.6367552436229755,0.7837952221177857,1.2198126221927836,0.40545724028135494
75,10,1.3947644251137934,1.9465236881582675,0.4344211614905862,0.6329113212229625,3.4716152226358736,0.6497857179120216,-0.7618531038908309,1.5250915344776061,0.21536455642143537,0.5804201519080933,2.3259041885352594,0.04638189216260162
76,10,0.7581482247271875,0.9489276858907041,0.35318449172798816,1.5723127436676294,0.2578781541656673,-0.05261673450725102,0.814164518940442,-0.6910495317250368,-0.4058012262352392,0.6628638639015213,0.4775494552973926,0.16467463521402376
77,10,0.5006864799042973,1.9336240973286347,0.280533892851443,0.1228389306207802,17.887037653554135,0.36465791254198604,-0.37784754928351705,15.9534135562255,0.08412401969054306,0.14276877049955985,254.51140409595956,0.007076850688894877
78,10,1.9959185322887731,0.6314309913502296,0.4864325839364402,0.5445970257611038,4.034587912531251,1.2646755432533603,-1.4513215065276692,3.4031569211810213,0.7782429593169201,2.1063341153097435,11.581477030182288,0.6056621037263574
79,10,1.3705085208546701,0.7315761482096248,0.40085717566885193,0.8943983137131992,2.4566510732943856,0.6911932495307701,-0.4761102071414709,1.7250749250847608,0.2903360738619182,0.22668092934429432,2.975883497156193,0.08429503578555321
80,10,1.9896258496080401,0.9159637603714323,0.49960947513288323,1.100227808770086,1.9970632989111914,0.7039707392634721,-0.889398040837954,1.081099538539759,0.20436126413058886,0.791028875046391,1.16877621223088,0.04176352627705231
81,10,1.4116305817390422,1.4097826263370812,0.25423462468364455,1.1014931950338505,1.9947690891260528,0.3790662090680075,-0.31013738670519175,0.5849864627889716,0.12483158438436293,0.09618519863232565,0.34220916164635284,0.015582924459910321
82,10,0.8799353563475154,1.6111929037166373,0.1843223322472909,1.3058586519230633,0.31049693434358994,-0.06557305929940649,0.42592329557554787,-1.3006959693730473,-0.24989539154669738,0.1814106537139355,1.6918100047432914,0.06244770671627719
83,10,1.0708786878319725,1.3654385482620641,0.15898416285486566,0.6792485092442019,2.040923671164795,0.2360703149312239,-0.3916301785877706,0.675485122902731,0.07708615207635824,0.1533741967806891,0.4562801512629176,0.0059422748419394305
84,10,0.8976863441827265,1.5437012821868157,0.49100583175424517,1.5715546307866748,0.2580025537548129,0.1149465901661112,0.6738682866039483,-1.2856987284320027,-0.376059241588134,0.45409846769054096,1.6530212202916688,0.1414205531838425
85,10,0.914607428440529,1.3529596056164284,0.4738340184542126,0.38556222372675636,5.6987548108275465,0.6244573268851956,-0.5290452047137726,4.345795205211118,0.15062330843098304,0.2798888286306375,18.885935965635944,0.022687381042695045
86,10,1.1440258871421907,1.8902199118110832,0.36165641479507626,1.0798171062781996,0.7846679363207912,0.4169633191299595,-0.06420878086399107,-1.1055519754902918,0.05530690433488322,0.004122767540040025,1.2222451705104869,0.0030588536671079247
87,10,1.4291734459553265,0.9835568124567053,0.35781181861729017,1.1295846324959997,1.945161534714842,0.3893584522942035,-0.29958881345932675,0.9616047222581368,0.03154663367691335,0.08975345714996728,0.9246836418691483,0.0009951900963453635
88,10,1.1442145317115033,1.6607322835177785,0.429036182126766,0.67005199613922,2.0689354991964737,0.6658283318581197,-0.4741625355722834,0.4082032156786952,0.23679214973135376,0.2248301101403369,0.16662986529042736,0.056070522174395857
89,10,1.8497241652970557,1.8134580700737892,0.4851039727063844,0.9942166256576236,2.210005868573026,0.9444312497053614,-0.8555075396394322,0.39654779849923694,0.459327276998977,0.7318931503799145,0.15725015649459143,0.21098154739529495
90,10,0.9446286666454907,0.7799475283365109,0.11517191959361073,0.7367579098074544,1.150035648220781,0.1196987992748072,-0.20787075683803635,0.37008811988427004,0.004526879681196472,0.04321025154841804,0.13696521647947382,2.049263964802947e-05
91,10,1.7008466241884452,1.252990607577,0.38987706933454325,0.4310017597228063,5.097948042600426,1.0155783689335898,-1.269844864465639,3.844957435023426,0.6257012995990465,1.6125059798097572,14.783697677141925,0.39150211631993576
92,10,0.709669467671989,1.7506804700718879,0.35404078344989676,1.137959944779928,0.35630876988959204,0.20079647701233455,0.428290477107939,-1.3943717001822957,-0.1532443064375622,0.183432732781346,1.944272438269266,0.02348381745552947
93,10,1.194276354660468,1.36474997043002,0.14427732952029731,0.6118132417478989,3.59133217035142,0.2879224037919432,-0.5824631129125691,2.2265821999214,0.1436450742716459,0.3392632779038003,4.957668293006821,0.02063390736250667
94,10,1.8017334958777442,1.391539267374098,0.14948888446635375,1.592406918511748,0.8705653969498648,0.33826614797907484,-0.20932657736599625,-0.5209738704242333,0.1887772635127211,0.04381761599176241,0.2714137736648058,0.03563685521935134
